Model-count,Dataperm,H1Units,H2Units,Batch,Removal-percentage,Points-removed,Discrimination-points,Discm_percent
0,0,16,8,2048,10,3600,64456,0.7126619786829419
1,0,16,8,4096,10,3600,71263,0.7879240192826501
2,0,16,12,2048,10,3600,65942,0.7290920348502941
3,0,16,12,4096,10,3600,73812,0.8161072044580072
4,0,24,8,2048,10,3600,68254,0.7546548140285702
5,0,24,8,4096,9,3240,74061,0.8188602892397505
6,0,24,12,2048,9,3240,73739,0.81530007518464463
7,0,24,12,4096,9,3240,74352,0.8220777497678121
8,0,32,8,2048,9,3240,74404,0.8226526911680155
9,0,32,8,4096,9,3240,77289,0.8545508823139181
10,0,32,12,2048,9,3240,74905,0.828192030427668
11,0,32,12,4096,9,3240,75667,0.8366171332537261
12,1,16,8,2048,11,3960,67557,0.7469483879527663
13,1,16,8,4096,10,3600,73580,0.8135420812878688
14,1,16,12,2048,10,3600,70682,0.7815001547919155
15,1,16,12,4096,10,3600,75353,0.8331453717217283
16,1,24,8,2048,10,3600,69238,0.7655344743708814
17,1,24,8,4096,9,3240,80031,0.884867984609261
18,1,24,12,2048,10,3600,77988,0.8622794215204989
19,1,24,12,4096,9,3240,80165,0.8863495643713237
20,1,32,8,2048,9,3240,79552,0.8795718897881563
21,1,32,8,4096,9,3240,82097,0.9077108487019592
22,1,32,12,2048,9,3240,80441,0.8894011764185573
23,1,32,12,4096,9,3240,80733,0.8926296935120074
24,2,16,8,2048,11,3960,64134,0.7091017646278359
25,2,16,8,4096,10,3600,70141,0.775518552916722
26,2,16,12,2048,10,3600,66562,0.7359471053911812
27,2,16,12,4096,10,3600,72577,0.8024523462031754
28,2,24,8,2048,10,3600,66113,0.7309827075317323
29,2,24,8,4096,10,3600,75759,0.8376343372694706
30,2,24,12,2048,10,3600,71274,0.7880456415019238
31,2,24,12,4096,9,3240,75860,0.8387510503737119
32,2,32,8,2048,9,3240,74442,0.8230728406527796
33,2,32,8,4096,9,3240,77725,0.8593715448233161
34,2,32,12,2048,9,3240,75544,0.8352571757109372
35,2,32,12,4096,9,3240,77270,0.8543408075715359
36,3,16,8,2048,11,3960,63178,0.6985316881164035
37,3,16,8,4096,10,3600,68224,0.7543231170669144
38,3,16,12,2048,10,3600,64884,0.7173941886692318
39,3,16,12,4096,10,3600,70424,0.7786475609216753
40,3,24,8,2048,10,3600,64385,0.7118769625403565
41,3,24,8,4096,10,3600,72668,0.8034584936535315
42,3,24,12,2048,10,3600,70615,0.780759364910884
43,3,24,12,4096,9,3240,73043,0.8076047056742294
44,3,32,8,2048,9,3240,73464,0.8122595197027995
45,3,32,8,4096,9,3240,74015,0.8183516872318783
46,3,32,12,2048,9,3240,73777,0.8157202246694087
47,3,32,12,4096,9,3240,74394,0.8225421255141303
48,4,16,8,2048,11,3960,62371,0.6896090398478617
49,4,16,8,4096,10,3600,68851,0.7612555835655213
50,4,16,12,2048,11,3960,65968,0.7293795055503959
51,4,16,12,4096,10,3600,70238,0.7765910397594091
52,4,24,8,2048,10,3600,64838,0.7168855866613595
53,4,24,8,4096,10,3600,73872,0.8167705983813188
54,4,24,12,2048,10,3600,69250,0.7656671531555438
55,4,24,12,4096,9,3240,79132,0.8749281323249746
56,4,32,8,2048,10,3600,74523,0.8239684224492504
57,4,32,8,4096,9,3240,79417,0.8780792534607049
58,4,32,12,2048,10,3600,76870,0.8499181814161249
59,4,32,12,4096,9,3240,79593,0.8800252089690859
60,5,16,8,2048,11,3960,58559,0.647461412586794
61,5,16,8,4096,10,3600,65339,0.7224249259210119
62,5,16,12,2048,10,3600,62238,0.6881385166511875
63,5,16,12,4096,10,3600,67304,0.7441510769094688
64,5,24,8,2048,10,3600,60183,0.6654172747777629
65,5,24,8,4096,9,3240,69635,0.7699239308301269
66,5,24,12,2048,10,3600,67863,0.7503316969616558
67,5,24,12,4096,9,3240,70641,0.7810468356109858
68,5,32,8,2048,9,3240,70763,0.7823957365883862
69,5,32,8,4096,9,3240,71630,0.7919817787802397
70,5,32,12,2048,9,3240,71001,0.7850271991508557
71,5,32,12,4096,9,3240,71040,0.7854584052010084
72,6,16,8,2048,10,3600,65469,0.7238622794215205
73,6,16,8,4096,10,3600,72179,0.7980518331785414
74,6,16,12,2048,10,3600,66928,0.7399938083233825
75,6,16,12,4096,10,3600,75404,0.8337092565565433
76,6,24,8,2048,10,3600,65797,0.7274888328689576
77,6,24,8,4096,9,3240,74932,0.8284905576931582
78,6,24,12,2048,9,3240,75021,0.8294745920127372
79,6,24,12,4096,9,3240,75851,0.8386515412852151
80,6,32,8,2048,9,3240,75681,0.8367719251691654
81,6,32,8,4096,9,3240,76898,0.8502277652470037
82,6,32,12,2048,9,3240,75669,0.8366392463845032
83,6,32,12,4096,9,3240,76499,0.8458161956569811
84,7,16,8,2048,10,3600,58506,0.646875414621202
85,7,16,8,4096,10,3600,65826,0.7278094732652249
86,7,16,12,2048,10,3600,60832,0.6725929857149175
87,7,16,12,4096,10,3600,68229,0.7543783998938571
88,7,24,8,2048,10,3600,61825,0.6835721551457256
89,7,24,8,4096,9,3240,66801,0.7385896245190394
90,7,24,12,2048,9,3240,67188,0.7428685153243997
91,7,24,12,4096,9,3240,68210,0.7541683251514749
92,7,32,8,2048,9,3240,68470,0.7570430321524921
93,7,32,8,4096,9,3240,71191,0.7871279465746759
94,7,32,12,2048,9,3240,68061,0.7525208969085844
95,7,32,12,4096,9,3240,70674,0.7814117022688072
96,8,16,8,2048,10,3600,62591,0.6920414842333378
97,8,16,8,4096,10,3600,71696,0.7927115120958825
98,8,16,12,2048,10,3600,64895,0.7175158108885056
99,8,16,12,4096,9,3240,74066,0.8189155720666932
100,8,24,8,2048,10,3600,67780,0.749414002034408
101,8,24,8,4096,9,3240,71188,0.7870947768785105
102,8,24,12,2048,9,3240,70293,0.7771991508557782
103,8,24,12,4096,9,3240,72557,0.8022312148954049
104,8,32,8,2048,9,3240,72668,0.8034584936535315
105,8,32,8,4096,9,3240,75434,0.8340409535181991
106,8,32,12,2048,9,3240,72112,0.79731104329751
107,8,32,12,4096,9,3240,75225,0.8317301313519968
108,9,16,8,2048,11,3960,57901,0.6401861925611428
109,9,16,8,4096,10,3600,64812,0.7165981159612578
110,9,16,12,2048,11,3960,59604,0.6590155234178054
111,9,16,12,4096,10,3600,66150,0.7313918004511079
112,9,24,8,2048,10,3600,60135,0.6648865596391137
113,9,24,8,4096,10,3600,65463,0.7237959400291893
114,9,24,12,2048,10,3600,63741,0.7047565344301446
115,9,24,12,4096,10,3600,71712,0.7928884171420991
116,9,32,8,2048,10,3600,66734,0.7378488346380081
117,9,32,8,4096,9,3240,74396,0.8225642386449074
118,9,32,12,2048,10,3600,67524,0.7465835212949449
119,9,32,12,4096,9,3240,75002,0.8292645172703551
120,10,16,8,2048,11,3960,60886,0.6731900402458979
121,10,16,8,4096,10,3600,67131,0.7422382910972536
122,10,16,12,2048,11,3960,63987,0.7074764495157224
123,10,16,12,4096,10,3600,67677,0.7482751757993896
124,10,24,8,2048,10,3600,63117,0.6978572376277034
125,10,24,8,4096,10,3600,67872,0.7504312060501526
126,10,24,12,2048,10,3600,67583,0.7472358586528681
127,10,24,12,4096,10,3600,74810,0.8271416567157578
128,10,32,8,2048,10,3600,72095,0.7971230816859051
129,10,32,8,4096,9,3240,77407,0.8558555570297642
130,10,32,12,2048,10,3600,72201,0.7982950776170891
131,10,32,12,4096,9,3240,78076,0.8632523992746893
132,11,16,8,2048,11,3960,61384,0.6786962098093848
133,11,16,8,4096,10,3600,65789,0.7274003803458494
134,11,16,12,2048,11,3960,64698,0.7153376675069656
135,11,16,12,4096,10,3600,68248,0.754588474636239
136,11,24,8,2048,10,3600,62394,0.6898633408517978
137,11,24,8,4096,10,3600,70717,0.781887134580514
138,11,24,12,2048,10,3600,68728,0.7598956260227323
139,11,24,12,4096,9,3240,73412,0.8116845783025961
140,11,32,8,2048,10,3600,71986,0.7959179160585556
141,11,32,8,4096,9,3240,74381,0.8223983901640795
142,11,32,12,2048,9,3240,73544,0.8131440449338817
143,11,32,12,4096,9,3240,72878,0.8057803723851222
144,12,16,8,2048,10,3600,68887,0.7616536199195082
145,12,16,8,4096,10,3600,74068,0.8189376851974702
146,12,16,12,2048,10,3600,69099,0.7639976117818761
147,12,16,12,4096,10,3600,75910,0.8393038786431383
148,12,24,8,2048,10,3600,68356,0.7557825836982
149,12,24,8,4096,9,3240,77905,0.8613617265932509
150,12,24,12,2048,10,3600,77050,0.8519083631860599
151,12,24,12,4096,9,3240,78550,0.8684932112688515
152,12,32,8,2048,9,3240,79160,0.8752377161558533
153,12,32,8,4096,9,3240,79923,0.8836738755473
154,12,32,12,2048,9,3240,78335,0.866116049710318
155,12,32,12,4096,9,3240,80064,0.8852328512670824
156,13,16,8,2048,10,3600,61060,0.6751138826235018
157,13,16,8,4096,10,3600,67126,0.7421830082703109
158,13,16,12,2048,10,3600,64044,0.7081066737428685
159,13,16,12,4096,10,3600,69514,0.7685860864181151
160,13,24,8,2048,10,3600,63867,0.7061496616690991
161,13,24,8,4096,9,3240,71272,0.7880235283711468
162,13,24,12,2048,10,3600,69106,0.7640750077395958
163,13,24,12,4096,9,3240,72804,0.8049621865463712
164,13,32,8,2048,9,3240,73048,0.807659988501172
165,13,32,8,4096,9,3240,74489,0.8235924992260404
166,13,32,12,2048,9,3240,73488,0.8125248772721242
167,13,32,12,4096,9,3240,73014,0.807284065277962
168,14,16,8,2048,10,3600,69317,0.7664079430365751
169,14,16,8,4096,10,3600,73209,0.809440095528725
170,14,16,12,2048,10,3600,70263,0.7768674538941224
171,14,16,12,4096,10,3600,74274,0.8212153376675071
172,14,24,8,2048,10,3600,69804,0.7717924903807881
173,14,24,8,4096,10,3600,78534,0.8683163062226351
174,14,24,12,2048,10,3600,74233,0.8207620184865774
175,14,24,12,4096,9,3240,78105,0.8635730396709567
176,14,32,8,2048,9,3240,79486,0.8788421564725134
177,14,32,8,4096,9,3240,79596,0.8800583786652514
178,14,32,12,2048,9,3240,78359,0.8663814072796426
179,14,32,12,4096,9,3240,79434,0.8782672150723101
180,15,16,8,2048,10,3600,59597,0.6589381274600858
181,15,16,8,4096,10,3600,65003,0.7187099199504666
182,15,16,12,2048,10,3600,61822,0.6835389854495599
183,15,16,12,4096,10,3600,68397,0.7562359028791297
184,15,24,8,2048,10,3600,63124,0.6979346335854231
185,15,24,8,4096,9,3240,66611,0.7364888770952192
186,15,24,12,2048,9,3240,66631,0.7367100084029897
187,15,24,12,4096,9,3240,68439,0.7567002786254478
188,15,32,8,2048,9,3240,67943,0.7512162221927381
189,15,32,8,4096,9,3240,69976,0.7736942196276149
190,15,32,12,2048,9,3240,69182,0.7649153067091239
191,15,32,12,4096,9,3240,70770,0.7824731325461058
192,16,16,8,2048,11,3960,62809,0.6944518154880368
193,16,16,8,4096,10,3600,68179,0.7538255716244305
194,16,16,12,2048,11,3960,65791,0.7274224934766265
195,16,16,12,4096,10,3600,68928,0.7621069391004378
196,16,24,8,2048,10,3600,64054,0.7082172393967537
197,16,24,8,4096,10,3600,70835,0.7831918092963602
198,16,24,12,2048,10,3600,68607,0.7585577816107204
199,16,24,12,4096,9,3240,76737,0.8484476582194507
200,16,32,8,2048,10,3600,73947,0.8175998407854584
201,16,32,8,4096,9,3240,76046,0.8408075715359781
202,16,32,12,2048,10,3600,75095,0.8302927778514883
203,16,32,12,4096,9,3240,75154,0.8309451152094114
204,17,16,8,2048,10,3600,61830,0.6836274379726681
205,17,16,8,4096,10,3600,67793,0.7495577373844589
206,17,16,12,2048,10,3600,63760,0.7049666091725266
207,17,16,12,4096,10,3600,69172,0.7648047410552385
208,17,24,8,2048,10,3600,64685,0.7151939321569147
209,17,24,8,4096,9,3240,71296,0.7882888859404714
210,17,24,12,2048,10,3600,70129,0.7753858741320596
