Model-count,Dataperm,H1Units,H2Units,Batch,Train_acc,Test_acc,Class0_FPR,Class0_FNR,Class0_Pos,Class1_FPR,Class1_FNR,Class1_Pos
47,3,32,12,1048,0.607,0.591304347826087,0.7507987220447284,0.10140845070422536,0.8293413173652695,0.545774647887324,0.2222222222222222,0.6410788381742739
152,12,32,8,512,0.6106,0.6086956521739131,0.6842105263157895,0.08757062146892655,0.8002873563218391,0.4681647940074906,0.32085561497326204,0.5550660792951542
195,16,16,12,1048,0.6128,0.6278260869565218,0.6686390532544378,0.09641873278236915,0.7902995720399429,0.45985401459854014,0.2342857142857143,0.579064587973274
34,2,32,12,512,0.61,0.5791304347826087,0.7535816618911175,0.09295774647887324,0.8309659090909091,0.5310077519379846,0.2712765957446808,0.6143497757847534
24,2,16,8,512,0.6172,0.5869565217391305,0.7306590257879656,0.10140845070422536,0.8153409090909091,0.5077519379844961,0.28191489361702127,0.5964125560538116
38,3,16,12,512,0.6122,0.5939130434782609,0.7412140575079872,0.10422535211267606,0.8233532934131736,0.5316901408450704,0.23737373737373738,0.6265560165975104
66,5,24,12,512,0.6046,0.5817391304347826,0.7424657534246575,0.06666666666666667,0.8352112676056338,0.57421875,0.21739130434782608,0.6613636363636364
120,10,16,8,512,0.6126,0.591304347826087,0.716012084592145,0.10778443113772455,0.8045112781954887,0.5254237288135594,0.22105263157894736,0.6247422680412371
53,4,24,8,1048,0.605,0.6034782608695652,0.7109826589595376,0.08035714285714286,0.8137829912023461,0.48928571428571427,0.24468085106382978,0.5961538461538461
60,5,16,8,512,0.6048,0.5808695652173913,0.7424657534246575,0.06666666666666667,0.8352112676056338,0.57421875,0.22282608695652173,0.6590909090909091
198,16,24,12,512,0.6032,0.6095652173913043,0.7100591715976331,0.08264462809917356,0.8174037089871612,0.5109489051094891,0.22285714285714286,0.6146993318485523
20,1,32,8,512,0.6138,0.6173913043478261,0.6539589442815249,0.11602209944751381,0.7724039829302988,0.4696969696969697,0.2786885245901639,0.5727069351230425
10,0,32,12,512,0.6042,0.6086956521739131,0.6985507246376812,0.0771513353115727,0.8093841642228738,0.5,0.21348314606741572,0.6089743589743589
194,16,16,12,512,0.6028,0.6095652173913043,0.7100591715976331,0.08264462809917356,0.8174037089871612,0.5109489051094891,0.22285714285714286,0.6146993318485523
150,12,24,12,512,0.6088,0.6086956521739131,0.6842105263157895,0.08757062146892655,0.8002873563218391,0.4681647940074906,0.32085561497326204,0.5550660792951542
58,4,32,12,512,0.5996,0.5956521739130435,0.7369942196531792,0.06547619047619048,0.8343108504398827,0.5107142857142857,0.2393617021276596,0.6111111111111112
44,3,32,8,512,0.6118,0.5939130434782609,0.7412140575079872,0.10422535211267606,0.8233532934131736,0.5316901408450704,0.23737373737373738,0.6265560165975104
46,3,32,12,512,0.6128,0.5939130434782609,0.7380191693290735,0.10422535211267606,0.8218562874251497,0.5316901408450704,0.24242424242424243,0.6244813278008299
148,12,24,8,512,0.6086,0.6078260869565217,0.6842105263157895,0.08757062146892655,0.8002873563218391,0.47191011235955055,0.32085561497326204,0.5572687224669604
138,11,24,12,512,0.615,0.6069565217391304,0.6972477064220184,0.1282051282051282,0.7876106194690266,0.47719298245614034,0.22994652406417113,0.5932203389830508
40,3,24,8,512,0.612,0.5939130434782609,0.7412140575079872,0.10422535211267606,0.8233532934131736,0.5316901408450704,0.23737373737373738,0.6265560165975104
30,2,24,12,512,0.6128,0.5808695652173913,0.7421203438395415,0.09577464788732394,0.8238636363636364,0.5271317829457365,0.28191489361702127,0.6076233183856502
73,6,16,8,1048,0.6036,0.6052173913043478,0.691131498470948,0.08882521489971347,0.8047337278106509,0.5052631578947369,0.2804232804232804,0.5907172995780591
172,14,24,8,512,0.6122,0.5756521739130435,0.7536231884057971,0.09451219512195122,0.8276374442793462,0.49830508474576274,0.27472527472527475,0.5849056603773585
11,0,32,12,1048,0.6054,0.6095652173913043,0.6956521739130435,0.0771513353115727,0.8079178885630498,0.5,0.21348314606741572,0.6089743589743589
28,2,24,8,512,0.6146,0.5852173913043478,0.7363896848137536,0.09859154929577464,0.8196022727272727,0.5116279069767442,0.28191489361702127,0.5986547085201793
57,4,32,8,1048,0.6048,0.6034782608695652,0.7109826589595376,0.08035714285714286,0.8137829912023461,0.48928571428571427,0.24468085106382978,0.5961538461538461
90,7,24,12,512,0.6124,0.6043478260869565,0.6934523809523809,0.10682492581602374,0.7934621099554234,0.4896551724137931,0.23529411764705882,0.5974842767295597
56,4,32,8,512,0.5992,0.5956521739130435,0.7369942196531792,0.06547619047619048,0.8343108504398827,0.5107142857142857,0.2393617021276596,0.6111111111111112
101,8,24,8,1048,0.6064,0.6182608695652174,0.7101910828025477,0.08967391304347826,0.8181818181818182,0.519298245614035,0.1912568306010929,0.6324786324786325
230,19,16,12,512,0.6094,0.5834782608695652,0.7118155619596542,0.09217877094972067,0.8113475177304964,0.5686274509803921,0.28421052631578947,0.6314606741573033
208,17,24,8,512,0.6092,0.6304347826086957,0.6739130434782609,0.08042895442359249,0.8057553956834532,0.468503937007874,0.2935323383084577,0.5736263736263736
145,12,16,8,1048,0.6076,0.6052173913043478,0.6871345029239766,0.08757062146892655,0.8017241379310345,0.4868913857677903,0.31016042780748665,0.5704845814977973
100,8,24,8,512,0.6084,0.6226086956521739,0.7038216560509554,0.09239130434782608,0.8137829912023461,0.4982456140350877,0.20218579234972678,0.6153846153846154
25,2,16,8,1048,0.6124,0.5843478260869566,0.7392550143266475,0.09577464788732394,0.8224431818181818,0.5155038759689923,0.28191489361702127,0.600896860986547
42,3,24,12,512,0.6116,0.5939130434782609,0.7412140575079872,0.10422535211267606,0.8233532934131736,0.5316901408450704,0.23737373737373738,0.6265560165975104
134,11,16,12,512,0.614,0.6034782608695652,0.7033639143730887,0.1282051282051282,0.7905604719764012,0.4842105263157895,0.22994652406417113,0.597457627118644
114,9,24,12,512,0.6068,0.6243478260869565,0.6994047619047619,0.06951871657754011,0.8211267605633803,0.468503937007874,0.27956989247311825,0.575
158,13,16,12,512,0.5938,0.6191304347826087,0.7239263803680982,0.05337078651685393,0.8401759530791789,0.503448275862069,0.20786516853932585,0.6132478632478633
118,9,32,12,512,0.6072,0.6243478260869565,0.6994047619047619,0.06951871657754011,0.8211267605633803,0.468503937007874,0.27956989247311825,0.575
23,1,32,12,1048,0.6132,0.6191304347826087,0.6598240469208211,0.11602209944751381,0.7752489331436699,0.4696969696969697,0.2568306010928962,0.5816554809843401
234,19,24,12,512,0.6096,0.5843478260869566,0.7089337175792507,0.09217877094972067,0.8099290780141843,0.5686274509803921,0.28421052631578947,0.6314606741573033
51,4,16,12,1048,0.605,0.6034782608695652,0.7109826589595376,0.08035714285714286,0.8137829912023461,0.48928571428571427,0.24468085106382978,0.5961538461538461
238,19,32,12,512,0.61,0.5852173913043478,0.7089337175792507,0.09217877094972067,0.8099290780141843,0.5647058823529412,0.28421052631578947,0.6292134831460674
178,14,32,12,512,0.6122,0.5747826086956521,0.7536231884057971,0.0975609756097561,0.826151560178306,0.49830508474576274,0.27472527472527475,0.5849056603773585
210,17,24,12,512,0.6092,0.6304347826086957,0.6739130434782609,0.08042895442359249,0.8057553956834532,0.468503937007874,0.2935323383084577,0.5736263736263736
182,15,16,12,512,0.6132,0.5878260869565217,0.7604790419161677,0.09198813056379822,0.834575260804769,0.4897260273972603,0.24598930481283424,0.592901878914405
98,8,16,12,512,0.608,0.6217391304347826,0.7038216560509554,0.09239130434782608,0.8137829912023461,0.5017543859649123,0.20218579234972678,0.6175213675213675
1,0,16,8,1048,0.6038,0.6095652173913043,0.6985507246376812,0.0771513353115727,0.8093841642228738,0.5,0.20786516853932585,0.6111111111111112
75,6,16,12,1048,0.6038,0.6060869565217392,0.6880733944954128,0.08882521489971347,0.8032544378698225,0.5052631578947369,0.2804232804232804,0.5907172995780591
156,13,16,8,512,0.5942,0.6208695652173913,0.7239263803680982,0.05337078651685393,0.8401759530791789,0.496551724137931,0.20786516853932585,0.6089743589743589
213,17,32,8,1048,0.609,0.6304347826086957,0.6739130434782609,0.08310991957104558,0.8043165467625899,0.4645669291338583,0.2935323383084577,0.5714285714285714
128,10,32,8,512,0.6146,0.5939130434782609,0.7039274924471299,0.10778443113772455,0.7984962406015037,0.5254237288135594,0.22631578947368422,0.622680412371134
204,17,16,8,512,0.6088,0.6304347826086957,0.6739130434782609,0.08042895442359249,0.8057553956834532,0.468503937007874,0.2935323383084577,0.5736263736263736
18,1,24,12,512,0.6134,0.6173913043478261,0.6539589442815249,0.11602209944751381,0.7724039829302988,0.4696969696969697,0.2786885245901639,0.5727069351230425
117,9,32,8,1048,0.611,0.6269565217391304,0.6904761904761905,0.0748663101604278,0.8140845070422535,0.4566929133858268,0.2849462365591398,0.5659090909090909
225,18,32,8,1048,0.6006,0.6330434782608696,0.7009646302250804,0.07365439093484419,0.8207831325301205,0.43884892086330934,0.2692307692307692,0.5637860082304527
187,15,24,12,1048,0.6118,0.5852173913043478,0.7694610778443114,0.09198813056379822,0.8390461997019374,0.4931506849315068,0.24064171122994651,0.5970772442588727
129,10,32,8,1048,0.6118,0.5895652173913043,0.7250755287009063,0.10479041916167664,0.8105263157894737,0.5288135593220339,0.21578947368421053,0.6288659793814433
41,3,24,8,1048,0.6078,0.591304347826087,0.7476038338658147,0.10422535211267606,0.8263473053892215,0.545774647887324,0.2222222222222222,0.6410788381742739
65,5,24,8,1048,0.6048,0.5826086956521739,0.7424657534246575,0.06666666666666667,0.8352112676056338,0.5703125,0.21739130434782608,0.6590909090909091
45,3,32,8,1048,0.607,0.591304347826087,0.7507987220447284,0.10140845070422536,0.8293413173652695,0.545774647887324,0.2222222222222222,0.6410788381742739
142,11,32,12,512,0.6144,0.6078260869565217,0.6972477064220184,0.1282051282051282,0.7876106194690266,0.47368421052631576,0.22994652406417113,0.5911016949152542
217,18,16,8,1048,0.6006,0.6278260869565218,0.7106109324758842,0.07365439093484419,0.8253012048192772,0.45323741007194246,0.2644230769230769,0.5740740740740741
94,7,32,12,512,0.6126,0.6052173913043478,0.6904761904761905,0.10682492581602374,0.7919762258543833,0.4896551724137931,0.23529411764705882,0.5974842767295597
107,8,32,12,1048,0.6068,0.6182608695652174,0.7101910828025477,0.08967391304347826,0.8181818181818182,0.519298245614035,0.1912568306010929,0.6324786324786325
31,2,24,12,1048,0.6124,0.5817391304347826,0.7421203438395415,0.09577464788732394,0.8238636363636364,0.5232558139534884,0.28191489361702127,0.6053811659192825
125,10,24,8,1048,0.613,0.591304347826087,0.716012084592145,0.10778443113772455,0.8045112781954887,0.5254237288135594,0.22105263157894736,0.6247422680412371
49,4,16,8,1048,0.6046,0.6034782608695652,0.7109826589595376,0.08035714285714286,0.8137829912023461,0.48928571428571427,0.24468085106382978,0.5961538461538461
166,13,32,12,512,0.5934,0.6191304347826087,0.7239263803680982,0.05337078651685393,0.8401759530791789,0.503448275862069,0.20786516853932585,0.6132478632478633
135,11,16,12,1048,0.6094,0.5930434782608696,0.72782874617737,0.12535612535612536,0.803834808259587,0.512280701754386,0.21390374331550802,0.6207627118644068
137,11,24,8,1048,0.61,0.5939130434782609,0.7247706422018348,0.12535612535612536,0.8023598820058997,0.512280701754386,0.21390374331550802,0.6207627118644068
69,5,32,8,1048,0.6044,0.5826086956521739,0.7424657534246575,0.06666666666666667,0.8352112676056338,0.56640625,0.22282608695652173,0.6545454545454545
147,12,16,12,1048,0.6076,0.6043478260869565,0.6871345029239766,0.08757062146892655,0.8017241379310345,0.49063670411985016,0.31016042780748665,0.5726872246696035
190,15,32,12,512,0.6142,0.5921739130434782,0.7544910179640718,0.09495548961424333,0.8301043219076006,0.476027397260274,0.24598930481283424,0.5845511482254697
59,4,32,12,1048,0.6048,0.6034782608695652,0.7109826589595376,0.08035714285714286,0.8137829912023461,0.48928571428571427,0.24468085106382978,0.5961538461538461
111,9,16,12,1048,0.6106,0.6260869565217392,0.6904761904761905,0.0748663101604278,0.8140845070422535,0.4645669291338583,0.27956989247311825,0.5727272727272728
236,19,32,8,512,0.6098,0.5852173913043478,0.7089337175792507,0.09217877094972067,0.8099290780141843,0.5647058823529412,0.28421052631578947,0.6292134831460674
216,18,16,8,512,0.6012,0.6313043478260869,0.7009646302250804,0.07365439093484419,0.8207831325301205,0.44964028776978415,0.2644230769230769,0.5720164609053497
72,6,16,8,512,0.6066,0.6095652173913043,0.6788990825688074,0.09742120343839542,0.7943786982248521,0.48771929824561405,0.2857142857142857,0.5780590717299579
189,15,32,8,1048,0.6118,0.5852173913043478,0.7694610778443114,0.09198813056379822,0.8390461997019374,0.4931506849315068,0.24064171122994651,0.5970772442588727
146,12,16,12,512,0.6088,0.6086956521739131,0.6842105263157895,0.08757062146892655,0.8002873563218391,0.47191011235955055,0.3155080213903743,0.5594713656387665
112,9,24,8,512,0.6076,0.6243478260869565,0.6994047619047619,0.06951871657754011,0.8211267605633803,0.468503937007874,0.27956989247311825,0.575
200,16,32,8,512,0.6026,0.6095652173913043,0.7100591715976331,0.08264462809917356,0.8174037089871612,0.5109489051094891,0.22285714285714286,0.6146993318485523
103,8,24,12,1048,0.6064,0.6182608695652174,0.7101910828025477,0.08967391304347826,0.8181818181818182,0.519298245614035,0.1912568306010929,0.6324786324786325
232,19,24,8,512,0.6092,0.5843478260869566,0.7089337175792507,0.09217877094972067,0.8099290780141843,0.5686274509803921,0.28421052631578947,0.6314606741573033
154,12,32,12,512,0.611,0.6086956521739131,0.6842105263157895,0.08757062146892655,0.8002873563218391,0.4681647940074906,0.32085561497326204,0.5550660792951542
186,15,24,12,512,0.6138,0.5904347826086956,0.7604790419161677,0.09198813056379822,0.834575260804769,0.4794520547945205,0.24598930481283424,0.5866388308977035
33,2,32,8,1048,0.6102,0.5808695652173913,0.7478510028653295,0.09577464788732394,0.8267045454545454,0.5232558139534884,0.2765957446808511,0.6076233183856502
